|fi|Pg|Pd|Pn|Pr|Pk|fkos0.9198

|130.00000|166000.00000|703205.18688|166219.41123|-578845.92744|432508.75115|36.69412|
|130.50000|166000.00000|704355.43942|165201.82352|-582567.77519|428979.03777|36.29356|
|131.00000|156000.00000|695456.87693|161830.01568|-577909.72627|419368.06021|35.89397|
|131.50000|146000.00000|686510.31866|158468.75852|-573105.12747|409828.35177|35.49536|
|132.00000|146000.00000|687516.58979|157408.60085|-576541.67042|406271.13006|35.09771|
|132.50000|137000.00000|679476.52105|154279.60918|-572329.03209|397404.10101|34.70102|
|133.00000|137000.00000|680390.94841|153186.54257|-575596.02007|393811.09834|34.30528|
|133.50000|146000.00000|690260.71270|154078.32091|-586442.02353|395329.90465|33.91048|
|134.00000|146000.00000|691086.65934|152920.07627|-589606.74889|391598.26622|33.51660|
|134.50000|146000.00000|691869.63791|151738.64657|-592704.37683|387826.93875|33.12365|
|135.00000|156000.00000|702610.50189|152708.00197|-604336.61749|389561.93859|32.73161|
|135.50000|156000.00000|703310.10826|151461.91912|-607335.38259|385654.70874|32.34047|
|136.00000|156000.00000|703969.31718|150194.09717|-610267.84788|381712.22169|31.95023|
|136.50000|156000.00000|704588.99163|148905.06481|-613134.51141|377735.93472|31.56087|
|137.00000|166000.00000|715169.99712|149688.39447|-624670.47182|379027.09911|31.17239|
|137.50000|166000.00000|715713.20127|148338.06110|-627439.18984|374926.16591|30.78477|
|138.00000|166000.00000|716219.47350|146967.94713|-630143.26288|370795.60400|30.39802|
|138.50000|176000.00000|726689.68472|147609.83445|-641612.54690|371752.47243|30.01211|
|139.00000|176000.00000|727124.70693|146180.84225|-644219.74284|367505.23943|29.62704|
|139.50000|176000.00000|727525.41292|144733.47862|-646763.69207|363232.34011|29.24280|
|140.00000|176000.00000|727892.67590|143268.25130|-649245.07076|358935.06036|28.85938|
|140.50000|176000.00000|728227.36918|141785.66333|-651664.57557|354614.65918|28.47678|
|141.00000|176000.00000|728530.36582|140286.21280|-654022.92266|350272.36839|28.09497|
|141.50000|176000.00000|728802.53827|138770.39263|-656320.84675|345909.39245|27.71396|
|142.00000|176000.00000|729044.75809|137238.69028|-658559.10014|341526.90820|27.33373|
|142.50000|176000.00000|729257.89553|135691.58754|-660738.45174|337126.06471|26.95428|
|143.00000|166000.00000|719442.81926|132290.76558|-653772.48054|328146.85817|26.57559|
|143.50000|166000.00000|719600.39602|130736.28823|-655810.07130|323774.39272|26.19765|
|144.00000|156000.00000|709731.49025|127373.26829|-648652.20823|314949.28241|25.82046|
|144.50000|156000.00000|709836.96381|125813.73465|-650553.09831|310609.52546|25.44400|
|145.00000|146000.00000|699917.67562|122491.26278|-643210.24246|301942.78614|25.06827|
|145.50000|146000.00000|699974.48132|120928.91643|-644979.54850|297639.81477|24.69325|
|146.00000|146000.00000|700008.23296|119354.69501|-646697.04057|293325.76967|24.31894|
|146.50000|146000.00000|700019.77870|117769.02214|-648363.57620|289001.56782|23.94533|
|147.00000|146000.00000|700009.96242|116172.31408|-649980.02126|284668.09799|23.57240|
|147.50000|146000.00000|699979.62346|114564.97957|-651547.24904|280326.22081|23.20015|
|148.00000|146000.00000|699929.59628|112947.41974|-653066.13942|275976.76880|22.82857|
|148.50000|146000.00000|699860.71012|111320.02793|-654537.57795|271620.54644|22.45765|
|149.00000|146000.00000|699773.78874|109683.18962|-655962.45503|267258.33025|22.08737|
|149.50000|137000.00000|690669.65005|106647.57568|-648886.13896|259509.24756|21.71773|
|150.00000|137000.00000|690549.10583|105014.01653|-650201.95429|255192.92675|21.34871|
|150.50000|137000.00000|690412.96144|103372.20351|-651474.26867|250872.77063|20.98032|
|151.00000|127000.00000|680262.01546|100248.80873|-643248.09331|242977.61992|20.61253|
|151.50000|127000.00000|680097.05947|98615.19686|-644416.62666|238713.59121|20.24534|
|152.00000|127000.00000|679918.87767|96974.44916|-645544.75612|234447.63135|19.87873|
|152.50000|127000.00000|679728.24665|95326.89027|-646633.37697|230180.32297|19.51271|
|153.00000|127000.00000|679525.93506|93672.83639|-647683.38295|225912.22220|19.14725|
|153.50000|127000.00000|679312.70333|92012.59521|-648695.66548|221643.85886|18.78235|
|154.00000|127000.00000|679089.30341|90346.46595|-649671.11294|217375.73675|18.41799|
|154.50000|127000.00000|678856.47845|88674.73928|-650610.60993|213108.33389|18.05417|
|155.00000|127000.00000|678614.96256|86997.69739|-651515.03655|208842.10280|17.69089|
|155.50000|127000.00000|678365.48048|85315.61390|-652385.26772|204577.47077|17.32811|
|156.00000|127000.00000|678108.74740|83628.75396|-653222.17245|200314.84021|16.96585|
|156.50000|127000.00000|677845.46861|81937.37420|-654026.61320|196054.58890|16.60408|
|157.00000|127000.00000|677576.33926|80241.72283|-654799.44518|191797.07037|16.24280|
|157.50000|127000.00000|677302.04414|78542.03960|-655541.51573|187542.61422|15.88199|
|158.00000|127000.00000|677023.25738|76838.55590|-656253.66364|183291.52643|15.52166|
|158.50000|127000.00000|676740.64221|75131.49480|-656936.71859|179044.08982|15.16177|
|159.00000|137000.00000|686454.85073|74506.45130|-667312.64445|177384.63276|14.80234|
|159.50000|137000.00000|686166.52367|72767.99184|-667953.38559|173083.66045|14.44334|
|160.00000|137000.00000|685876.29011|71026.51280|-668567.10620|168787.07107|14.08476|
|160.50000|146000.00000|694584.76731|70191.70699|-677938.90900|166654.46400|13.72660|
|161.00000|146000.00000|694292.56044|68422.20200|-678512.07166|162311.81663|13.36885|
|161.50000|146000.00000|694000.26237|66650.17832|-679060.23152|157974.08778|13.01149|
|162.00000|156000.00000|703708.45344|65811.00865|-689380.53615|155856.19229|12.65451|
|162.50000|156000.00000|703417.70126|64009.22159|-689892.26110|151467.19439|12.29791|
|163.00000|156000.00000|703128.56051|62205.35034|-690380.85976|147083.46846|11.94168|
|163.50000|166000.00000|712841.57271|61258.90602|-700676.38723|144735.48880|11.58579|
|164.00000|166000.00000|712557.26601|59425.92495|-701131.16033|140301.08310|11.23025|
|164.50000|166000.00000|712276.15507|57591.23712|-701564.56298|135872.12977|10.87505|
|165.00000|156000.00000|701998.74077|54971.89484|-692118.01389|129602.45411|10.52017|
|165.50000|146000.00000|691725.51010|52402.13733|-682632.80882|123460.98022|10.16560|
|166.00000|146000.00000|691456.93595|50614.20347|-682988.09446|119171.11515|9.81133|
|166.50000|137000.00000|682193.47694|48189.37276|-674427.68675|113390.70053|9.45735|
|167.00000|127000.00000|671935.57726|45741.58155|-664845.31236|107565.90030|9.10366|
|167.50000|127000.00000|671683.66650|43999.29873|-665132.74659|103408.48876|8.75024|
|168.00000|117000.00000|661438.15950|41626.88142|-655494.24361|97777.97650|8.39708|
|168.50000|117000.00000|661199.45617|39908.84304|-655743.26866|93692.06047|8.04417|
|169.00000|107000.00000|650967.94139|37612.40370|-646053.36372|88255.33891|7.69150|
|169.50000|107000.00000|650743.98483|35919.03699|-646267.32859|84240.43566|7.33906|
|170.00000|98000.00000|641527.94084|33751.71713|-637524.32482|79120.24105|6.98683|
|170.50000|98000.00000|641320.14830|32080.80061|-637707.01259|75169.65132|6.63482|
|171.00000|98000.00000|641120.93052|30409.56424|-637877.73951|71223.44127|6.28301|
|171.50000|107000.00000|649930.59509|29141.59428|-646996.28592|68226.21893|5.93139|
|172.00000|107000.00000|649749.43379|27446.47903|-647148.92348|64233.22164|5.57994|
|172.50000|107000.00000|649577.72250|25751.14236|-647290.49744|60244.09366|5.22867|
|173.00000|117000.00000|659415.72105|24426.03679|-657390.64941|57124.93776|4.87755|
|173.50000|117000.00000|659263.67316|22704.32271|-657515.32012|53081.83141|4.52657|
|174.00000|117000.00000|659121.80636|20982.45659|-657629.60814|49041.99837|4.17574|
|174.50000|117000.00000|658990.33188|19260.46266|-657733.80109|45005.22007|3.82503|
|175.00000|117000.00000|658869.44457|17538.36219|-657828.16457|40971.27092|3.47444|
|175.50000|127000.00000|668759.32288|16056.26404|-667900.09387|37500.66874|3.12395|
|176.00000|127000.00000|668660.12871|14307.89177|-667978.15527|33410.59086|2.77356|
|176.50000|127000.00000|668572.00745|12559.44931|-668046.74385|29322.63535|2.42325|
|177.00000|127000.00000|668495.08783|10810.94984|-668106.03609|25236.55350|2.07302|
|177.50000|127000.00000|668429.48195|9062.40471|-668156.18571|21152.09245|1.72285|
|178.00000|137000.00000|678375.28520|7423.25067|-678194.66100|17324.37617|1.37274|
|178.50000|137000.00000|678332.57623|5648.48571|-678228.01629|13181.32343|1.02267|
|179.00000|137000.00000|678301.41692|3873.69635|-678252.24814|9039.11618|0.67263|
|179.50000|146000.00000|687281.85238|2126.74056|-687267.22713|4962.47383|0.32261|
|180.00000|146000.00000|687273.91090|328.37668|-687273.56224|766.21254|-0.02739|
